,title,price,link
3995,Acer One 11 Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Windows 11 Home) Z8-284 Thin and Light La...,"52,999",https://flipkart.com//acer-one-11-intel-celeron-dual-core-n4500-8-gb-256-gb-ssd-windows-home-z8-284-thin-light-laptop/p/itmb91d248191790?pid=COMGP2YUH37Q8JFW&lid=LSTCOMGP2YUH37Q8JFW04A1K5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_780&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGP2YUH37Q8JFW.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
3996,HP 15s (2024) Intel Core i3 11th Gen 1115G4 - (8 GB/512 GB SSD/Windows 11 Home) 15s-fq2717TU Thin and ...,"87,207",https://flipkart.com//hp-15s-2024-intel-core-i3-11th-gen-1115g4-8-gb-512-gb-ssd-windows-11-home-15s-fq2717tu-thin-light-laptop/p/itm3a1a5c67dcd24?pid=COMGHAGNPKH4AR8V&lid=LSTCOMGHAGNPKH4AR8VLTRTTI&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_781&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGHAGNPKH4AR8V.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
3997,Lenovo IdeaPad Gaming 3 Intel Core i5 11th Gen 11320H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics...,"27,290",https://flipkart.com//lenovo-ideapad-gaming-3-intel-core-i5-11th-gen-11320h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-15ihu6-laptop/p/itma64533d376050?pid=COMGSVFEZVYANHGF&lid=LSTCOMGSVFEZVYANHGFWO7YKU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_782&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGSVFEZVYANHGF.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
3998,Acer Spin 7 Intel Core i7 7th Gen 7Y75 - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,"33,890",https://flipkart.com//acer-spin-7-intel-core-i7-7th-gen-7y75-8-gb-256-gb-ssd-windows-10-home-sp714-51-laptop/p/itm18f87b02f08d4?pid=COMEQBGDGHYZAX4G&lid=LSTCOMEQBGDGHYZAX4GULX3AH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_783&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMEQBGDGHYZAX4G.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
3999,Infinix X2 Slim (2024) Intel Core i3 11th Gen 1115G4 - (8 GB/256 GB SSD/Windows 11 Home) XL23 Thin and...,"20,100",https://flipkart.com//infinix-x2-slim-2024-intel-core-i3-11th-gen-1115g4-8-gb-256-gb-ssd-windows-11-home-xl23-thin-light-laptop/p/itmffe9db35a3bd6?pid=COMGPU47QYDMZKGX&lid=LSTCOMGPU47QYDMZKGXVKMU0M&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_784&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGPU47QYDMZKGX.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4000,ASUS VivoBook 15 (2022) Intel Core i3 10th Gen 1005G1 - (8 GB/512 GB SSD/Windows 11 Home) X515JA-BQ322...,"1,67,990",https://flipkart.com//asus-vivobook-15-2022-intel-core-i3-10th-gen-1005g1-8-gb-512-gb-ssd-windows-11-home-x515ja-bq322ws-thin-light-laptop/p/itmf2b2791b60690?pid=COMGB6DZBWCDEXXA&lid=LSTCOMGB6DZBWCDEXXA5QUGWT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_785&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGB6DZBWCDEXXA.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4001,HP Intel Celeron Dual Core N4500 - (4 GB/128 GB EMMC Storage/Chrome OS) 15a- na0008TU Chromebook Lapto...,"63,471",https://flipkart.com//hp-intel-celeron-dual-core-n4500-4-gb-128-gb-emmc-storage-chrome-os-15a-na0008tu-chromebook-laptop/p/itm687d107acda1e?pid=COMGNRNVDFUG9HGG&lid=LSTCOMGNRNVDFUG9HGGZOJ3A3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_786&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGNRNVDFUG9HGG.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4002,MSI Prestige 16 AI Studio Intel Core Ultra 7 155H - (32 GB/1 TB SSD/Windows 11 Home/8 GB Graphics) Pre...,"45,990",https://flipkart.com//msi-prestige-16-ai-studio-intel-core-ultra-7-155h-32-gb-1-tb-ssd-windows-11-home-8-gb-graphics-b1vfg-thin-light-laptop/p/itmb71d11f06d78a?pid=COMGXMTAZ57PCHBU&lid=LSTCOMGXMTAZ57PCHBUUTXP5O&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_787&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGXMTAZ57PCHBU.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4003,Lenovo Ideapad Gaming 3i Intel Core i5 10th Gen 10300H - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 G...,"39,490",https://flipkart.com//lenovo-ideapad-gaming-3i-intel-core-i5-10th-gen-10300h-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-60-hz-15imh05-laptop/p/itm6a0061325acfb?pid=COMFSYCZYQPZGKF2&lid=LSTCOMFSYCZYQPZGKF2KRXMBH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_788&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMFSYCZYQPZGKF2.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4004,HP 15s (2023) AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15-fc0029AU Thin and Lig...,"1,10,000",https://flipkart.com//hp-15s-2023-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15-fc0029au-thin-light-laptop/p/itm33d61a12623b2?pid=COMGZNSBJSPBBC4M&lid=LSTCOMGZNSBJSPBBC4MQFGEI1&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_789&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGZNSBJSPBBC4M.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4005,Lenovo Ideapad AMD Ryzen 5 Quad Core 7520U - (8 GB/512 GB SSD/Windows 11 Home) 15AMN7 Thin and Light L...,"43,990",https://flipkart.com//lenovo-ideapad-amd-ryzen-5-quad-core-7520u-8-gb-512-gb-ssd-windows-11-home-15amn7-thin-light-laptop/p/itm83b74b66f72ed?pid=COMGYSFGH2N2C852&lid=LSTCOMGYSFGH2N2C852ZIMZE3&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_790&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMGYSFGH2N2C852.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4006,Lenovo ThinkPad Intel Core i7 11th Gen - (16 GB/512 GB SSD/Windows 10 Pro/4 GB Graphics) P14s Business...,"69,890",https://flipkart.com//lenovo-thinkpad-intel-core-i7-11th-gen-16-gb-512-gb-ssd-windows-10-pro-4-graphics-p14s-business-laptop/p/itmbc6e59ca4045b?pid=COMG75UKTRYUXZFY&lid=LSTCOMG75UKTRYUXZFYA5BNGA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_791&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMG75UKTRYUXZFY.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4007,HP 15s AMD Ryzen 3 Dual Core 3250U - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) 15s-GR0012AU Laptop,"52,790",https://flipkart.com//hp-15s-amd-ryzen-3-dual-core-3250u-8-gb-1-tb-hdd-256-gb-ssd-windows-10-home-15s-gr0012au-laptop/p/itmd6d55c5bf6477?pid=COMFZHFWBE7APPH2&lid=LSTCOMFZHFWBE7APPH2Q6PF1V&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_33_792&otracker=search&fm=organic&iid=419bc8bd-c029-4551-bb48-9eb9f7d98668.COMFZHFWBE7APPH2.SEARCH&ppt=sp&ppn=sp&ssid=90x6p008hs0000001723731360899&qH=312f91285e048e09
4008,Lenovo IdeaPad Gaming 3 (2024) AMD Ryzen 7 Octa Core 6800H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Gr...,"43,990",https://flipkart.com//lenovo-ideapad-gaming-3-2024-amd-ryzen-7-octa-core-6800h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-i5arh7d4-laptop/p/itme459756cf8bf4?pid=COMGVQ2YEE7ZFBSW&lid=LSTCOMGVQ2YEE7ZFBSW8DRGFH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_793&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGVQ2YEE7ZFBSW.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4009,DELL Inspiron Intel Core i5 13th Gen 1334U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 3530 Thin and ...,"52,899",https://flipkart.com//dell-inspiron-intel-core-i5-13th-gen-1334u-8-gb-512-gb-ssd-windows-11-home-3530-thin-light-laptop/p/itmb5933486dc33c?pid=COMHYGBZZNWXZXZE&lid=LSTCOMHYGBZZNWXZXZEWCXLHN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_794&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMHYGBZZNWXZXZE.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4010,ASUS Intel Core i5 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) X1504ZA-NJ522WS Laptop,"47,990",https://flipkart.com//asus-intel-core-i5-12th-gen-8-gb-512-gb-ssd-windows-11-home-x1504za-nj522ws-laptop/p/itm4d7a921842ae4?pid=COMGQUSHYGF8YHNU&lid=LSTCOMGQUSHYGF8YHNU0D65F0&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_795&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGQUSHYGF8YHNU.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4011,ASUS AMD Ryzen 5 Hexa Core 10th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...,"74,990",https://flipkart.com//asus-amd-ryzen-5-hexa-core-10th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-gtx1650-4gb-fa506ihrz-hn113w-gaming-laptop/p/itm8945c5e31e792?pid=COMGMV7WA2VYJGHZ&lid=LSTCOMGMV7WA2VYJGHZVH2PNF&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_796&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGMV7WA2VYJGHZ.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4012,HP Intel Core 3 100U - (8 GB/512 GB SSD/Windows 11 Home) 15-fd1095TU Thin and Light Laptop,"34,990",https://flipkart.com//hp-intel-core-3-100u-8-gb-512-gb-ssd-windows-11-home-15-fd1095tu-thin-light-laptop/p/itm95d048b532731?pid=COMHY9ZVDGZVWPFJ&lid=LSTCOMHY9ZVDGZVWPFJJSAJLC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_797&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMHY9ZVDGZVWPFJ.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4013,Lenovo LOQ Intel Core i5 12th Gen 12450H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFo...,"53,819",https://flipkart.com//lenovo-loq-intel-core-i5-12th-gen-12450h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15irh8-gaming-laptop/p/itm7893dee95bb88?pid=COMGRC9RWYYQQRGY&lid=LSTCOMGRC9RWYYQQRGY6XYWOD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_798&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGRC9RWYYQQRGY.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4014,Acer Aspire 3 (2024) Intel Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) A315-59 Thin and Light...,"16,972",https://flipkart.com//acer-aspire-3-2024-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-a315-59-thin-light-laptop/p/itm05f023c6da5dc?pid=COMGHR2J9RX2GG2G&lid=LSTCOMGHR2J9RX2GG2G9RIGJX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_799&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGHR2J9RX2GG2G.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4015,ASUS VivoBook K15 OLED AMD Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM513UA...,"66,990",https://flipkart.com//asus-vivobook-k15-oled-amd-ryzen-5-hexa-core-r5-5500u-16-gb-512-gb-ssd-windows-11-home-km513ua-l513ws-thin-light-laptop/p/itm2e4227af0d534?pid=COMGB6DZ2CWGEPPU&lid=LSTCOMGB6DZ2CWGEPPUT1QD4Y&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_800&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGB6DZ2CWGEPPU.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4016,AXL Intel Celeron Dual Core 9th Gen - (4 GB/256 GB SSD/Windows 11 Home) 15W_LAP02 Thin and Light Lapto...,"40,990",https://flipkart.com//axl-intel-celeron-dual-core-9th-gen-4-gb-256-gb-ssd-windows-11-home-15w-lap02-thin-light-laptop/p/itm50377e8d175f3?pid=COMGPXFVFZSH9FYX&lid=LSTCOMGPXFVFZSH9FYXLGV3ST&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_801&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGPXFVFZSH9FYX.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4017,"ASUS Vivobook 14X (2023) For Creator, Intel H-Series Intel Core i5 13th Gen 13500H - (16 GB/512 GB SSD...","1,49,990",https://flipkart.com//asus-vivobook-14x-2023-creator-intel-h-series-core-i5-13th-gen-13500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-60-hz-50-tgp-k3405vf-ly541ws-gaming-laptop/p/itm2a9a4f7497cea?pid=COMGZMKFX8MH32H4&lid=LSTCOMGZMKFX8MH32H4HFZAFU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_802&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGZMKFX8MH32H4.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4018,ASUS VivoBook 15 (2024) Intel Core i5 10th Gen 1035G1 - (8 GB/512 GB SSD/Windows 11 Home) X515JA-EJ562...,"49,000",https://flipkart.com//asus-vivobook-15-2024-intel-core-i5-10th-gen-1035g1-8-gb-512-gb-ssd-windows-11-home-x515ja-ej562ws-x515ja-ej592ws-thin-light-laptop/p/itma49dc3c388223?pid=COMG87FF2SD7ZHK6&lid=LSTCOMG87FF2SD7ZHK6AXX6ZM&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_803&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMG87FF2SD7ZHK6.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4019,Acer Aspire 3D 15 SpatialLabs Edition Intel Core i5 13th Gen 13420H - (16 GB/512 GB SSD/Windows 11 Hom...,"93,371",https://flipkart.com//acer-aspire-3d-15-spatiallabs-intel-core-i5-13th-gen-13420h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-a3d15-71gm-gaming-laptop/p/itm4dd8ce8dcf5b5?pid=COMH2D392ARXG8FR&lid=LSTCOMH2D392ARXG8FR7I4FHH&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_804&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMH2D392ARXG8FR.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4020,HP (2023) Laptop with Backlit Keyboard Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) 15s...,"44,795",https://flipkart.com//hp-2023-laptop-backlit-keyboard-intel-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-15s-fq2510tu-thin-light/p/itm7d4577134e5bc?pid=COMGUM8UKJBX8YKM&lid=LSTCOMGUM8UKJBX8YKMDIQ16J&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_805&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGUM8UKJBX8YKM.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4021,MSI Pulse GL66 Intel Core i7 11th Gen 11800H - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Ge...,"67,490",https://flipkart.com//msi-pulse-gl66-intel-core-i7-11th-gen-11800h-16-gb-1-tb-ssd-windows-10-home-6-gb-graphics-nvidia-geforce-rtx-3060-144-hz-85-w-11uek-248in-gaming-laptop/p/itm84ee26d300993?pid=COMG4S3GDEHZ9SAT&lid=LSTCOMG4S3GDEHZ9SATNORZAS&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_806&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMG4S3GDEHZ9SAT.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4022,ASUS ExpertBook P1 (2024) Intel Core i5 10th Gen 10210U - (8 GB/1 TB HDD/Windows 11 Pro) ExpertBook P1...,"30,535",https://flipkart.com//asus-expertbook-p1-2024-intel-core-i5-10th-gen-10210u-8-gb-1-tb-hdd-windows-11-pro-p1440fa-business-laptop/p/itm93c040b1ae174?pid=COMFVKZGNG2S4UJR&lid=LSTCOMFVKZGNG2S4UJRCUFU5V&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_807&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMFVKZGNG2S4UJR.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4023,"Lenovo IdeaPad Slim 3 Intel Intel Core i7 13th Gen Core™ i7-13620H, 10C (6P + 4E) / 16T, P-core 2.4 / ...","55,990",https://flipkart.com//lenovo-ideapad-slim-3-intel-core-i7-13th-gen-core-i7-13620h-10c-6p-4e-16t-p-core-2-4-4-9ghz-e-core-1-8-3-6ghz-16-gb-512-gb-ssd-windows-11-home-15irh8-thin-light-laptop/p/itmc6a0fbc4e3bee?pid=COMH27TZK9PRGZYZ&lid=LSTCOMH27TZK9PRGZYZ7BMXOJ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_808&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMH27TZK9PRGZYZ.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4024,DELL Inspiron Intel Core i3 10th Gen 1005G1 - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3501 Laptop,"54,990",https://flipkart.com//dell-inspiron-intel-core-i3-10th-gen-1005g1-4-gb-1-tb-hdd-windows-10-home-3501-laptop/p/itmd8335ff2cde08?pid=COMFWKZW9HTHYHAY&lid=LSTCOMFWKZW9HTHYHAYYFOBDB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_809&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMFWKZW9HTHYHAY.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4025,ASUS Intel Core i5 13th Gen 1335U - (16 GB/512 GB SSD/Windows 11 Home) K3504VAB-NJ541WS Laptop,"1,02,990",https://flipkart.com//asus-intel-core-i5-13th-gen-1335u-16-gb-512-gb-ssd-windows-11-home-k3504vab-nj541ws-laptop/p/itma18c452f2836c?pid=COMGZWQQCEJMHVKE&lid=LSTCOMGZWQQCEJMHVKEM9UEOX&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_810&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGZWQQCEJMHVKE.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4026,ASUS TUF Gaming F17 Intel Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVI...,"94,990",https://flipkart.com//asus-tuf-gaming-f17-intel-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-144-hz-70-w-fx706hf-hx044ws-laptop/p/itm18ec056528949?pid=COMGZ6ZSEYKWS7ZC&lid=LSTCOMGZ6ZSEYKWS7ZCTJNVSC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_811&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGZ6ZSEYKWS7ZC.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4027,Lenovo LOQ Intel Core i7 13th Gen 13650HX - (24 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeF...,"87,990",https://flipkart.com//lenovo-loq-intel-core-i7-13th-gen-13650hx-24-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-15irx9-gaming-laptop/p/itm8b9f20ac37439?pid=COMHYXV9XKAYQFB8&lid=LSTCOMHYXV9XKAYQFB8LRM3G5&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_812&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMHYXV9XKAYQFB8.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4028,Acer Nitro 5 Intel Core i7 12th Gen 12650H - (16 GB/512 GB SSD/Windows 11 Home/6 GB Graphics/NVIDIA Ge...,"66,139",https://flipkart.com//acer-nitro-5-intel-core-i7-12th-gen-12650h-16-gb-512-gb-ssd-windows-11-home-6-graphics-nvidia-geforce-rtx-4050-144-hz-an515-58-74gg-gaming-laptop/p/itm296221f6ec4c6?pid=COMGPWFVWYZHM4U2&lid=LSTCOMGPWFVWYZHM4U22NAU1J&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_813&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGPWFVWYZHM4U2.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4029,DELL Inspiron 5370 Intel Core i7 8th Gen 8550U - (8 GB/256 GB SSD/Windows 11 Home/4 GB Graphics/AMD Ra...,"39,799",https://flipkart.com//dell-inspiron-5370-intel-core-i7-8th-gen-8550u-8-gb-256-gb-ssd-windows-11-home-4-graphics-amd-radeon-530-gaming-laptop/p/itmb11f42ce532c5?pid=COMFKYHFH9PFYR9G&lid=LSTCOMFKYHFH9PFYR9GALX1WA&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_814&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMFKYHFH9PFYR9G.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4030,MSI GF75 Thin Intel Core i7 9th Gen 9750H - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/N...,"65,990",https://flipkart.com//msi-gf75-thin-intel-core-i7-9th-gen-9750h-16-gb-1-tb-hdd-256-gb-ssd-windows-10-home-4-graphics-nvidia-geforce-gtx-1650-ti-9scsr-456in-gaming-laptop/p/itm82f37e3e9a37a?pid=COMFUR8XGGHCYGRS&lid=LSTCOMFUR8XGGHCYGRSH4RTWB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_815&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMFUR8XGGHCYGRS.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4031,DELL Intel Core i3 12th Gen 1215U - (8 GB/512 GB SSD/Windows 11 Home) Vostro 3420 Thin and Light Lapto...,"44,190",https://flipkart.com//dell-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-vostro-3420-thin-light-laptop/p/itm75aff03828cc1?pid=COMGMGSJBZH8DYHS&lid=LSTCOMGMGSJBZH8DYHSM040PW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_34_816&otracker=search&fm=organic&iid=2562bef0-bbef-461f-abc7-7851221cf235.COMGMGSJBZH8DYHS.SEARCH&ppt=sp&ppn=sp&ssid=idujd148xs0000001723731363129&qH=312f91285e048e09
4032,HP Envy (2024) Intel Core i5 11th Gen 1135G7 - (16 GB/512 GB SSD/Windows 11 Home/2 GB Graphics) 13-ba1...,"25,990",https://flipkart.com//hp-envy-2024-intel-core-i5-11th-gen-1135g7-16-gb-512-gb-ssd-windows-11-home-2-graphics-13-ba1501tx-thin-light-laptop/p/itm4f9b82fa46a37?pid=COMG5U2BYKGC6KTQ&lid=LSTCOMG5U2BYKGC6KTQHC62NY&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_35_817&otracker=search&fm=organic&iid=58787857-dd78-475e-91f0-a307e4f88a9e.COMG5U2BYKGC6KTQ.SEARCH&ppt=sp&ppn=sp&ssid=ol102sy3pc0000001723731365112&qH=312f91285e048e09
