,title,price,link
47,"REDMI 12 (Pastel Blue, 128 GB)","10,890",https://flipkart.com//redmi-12-pastel-blue-128-gb/p/itmfe7ae9e7b37da?pid=MOBGZF9PMBQ2QK5F&lid=LSTMOBGZF9PMBQ2QK5F5WCIIS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=f4f7f8fd-e8d8-4acf-a5f3-512a56a18e4f.MOBGZF9PMBQ2QK5F.SEARCH&ppt=sp&ppn=sp&ssid=apv0cx3mcg0000001723731982601&qH=9b6bf0057c19bd94
48,"REDMI Note 12 5G (Mystique Blue, 128 GB)","14,199",https://flipkart.com//redmi-note-12-5g-mystique-blue-128-gb/p/itm2b0ac643775ba?pid=MOBGZF9PWDZWFG3A&lid=LSTMOBGZF9PWDZWFG3ALIEV5H&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9PWDZWFG3A.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
49,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","27,999",https://flipkart.com//redmi-note-12-pro-5g-iceberg-blue-256-gb/p/itmc41b2b02af0da?pid=MOBGH2UVGCGZZT2V&lid=LSTMOBGH2UVGCGZZT2VXUSVE8&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVGCGZZT2V.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
50,"REDMI Note 12 (Ice Blue, 64 GB)","13,490",https://flipkart.com//redmi-note-12-ice-blue-64-gb/p/itmd4f72adc309db?pid=MOBGZF9PBNG4HAGP&lid=LSTMOBGZF9PBNG4HAGPHQQ5QK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9PBNG4HAGP.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
51,"REDMI 12 5G (Moonstone Silver, 128 GB)","13,998",https://flipkart.com//redmi-12-5g-moonstone-silver-128-gb/p/itm0c8ba13f6fc5b?pid=MOBGZF9P9TWKG2HT&lid=LSTMOBGZF9P9TWKG2HTD2VRB2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9P9TWKG2HT.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
52,"REDMI 12C (Mint Green, 128 GB)","9,599",https://flipkart.com//redmi-12c-mint-green-128-gb/p/itm16a99d118a224?pid=MOBGZEUDZWSZHYJM&lid=LSTMOBGZEUDZWSZHYJM3CEZQB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZEUDZWSZHYJM.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
53,"REDMI Note 12 5G (Sunrise Gold, 256 GB)","18,999",https://flipkart.com//redmi-note-12-5g-sunrise-gold-256-gb/p/itmb97a84bd0b8c0?pid=MOBGRM9XFJSNYZSG&lid=LSTMOBGRM9XFJSNYZSGFZSQVW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGRM9XFJSNYZSG.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
54,"REDMI 12C (Royal Blue, 128 GB)","8,490",https://flipkart.com//redmi-12c-royal-blue-128-gb/p/itm7d003b98b51b8?pid=MOBGR72DGWR9P6XS&lid=LSTMOBGR72DGWR9P6XSATX9ET&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGR72DGWR9P6XS.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
55,"REDMI 12C (Matte Black, 128 GB)","8,490",https://flipkart.com//redmi-12c-matte-black-128-gb/p/itmb1579b791b311?pid=MOBGR72BCWWE6GH2&lid=LSTMOBGR72BCWWE6GH2CEVKYT&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGR72BCWWE6GH2.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
56,"REDMI Note 12 5G (Mystique Blue, 128 GB)","14,199",https://flipkart.com//redmi-note-12-5g-mystique-blue-128-gb/p/itmca8143cbad154?pid=MOBGZF9P9WXRPSYB&lid=LSTMOBGZF9P9WXRPSYB8CXVFG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9P9WXRPSYB.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
57,"REDMI Note 12 5G (Matte Black, 256 GB)","18,499",https://flipkart.com//redmi-note-12-5g-matte-black-256-gb/p/itmd22fe65114bd9?pid=MOBGPGBZEHZYWQZX&lid=LSTMOBGPGBZEHZYWQZXSDTCMB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGPGBZEHZYWQZX.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
58,"REDMI 12 (Moonstone Silver, 128 GB)","10,790",https://flipkart.com//redmi-12-moonstone-silver-128-gb/p/itmdb0c44ef19317?pid=MOBGZF9PHPCAEKDC&lid=LSTMOBGZF9PHPCAEKDCAV4KFR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9PHPCAEKDC.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
59,"REDMI 12 (Jade Black, 128 GB)","10,890",https://flipkart.com//redmi-12-jade-black-128-gb/p/itm1a661f8de13b2?pid=MOBGZF9PZTJE3G8K&lid=LSTMOBGZF9PZTJE3G8K9LRMK8&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9PZTJE3G8K.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
60,"REDMI 12C (Mint Green, 64 GB)","8,399",https://flipkart.com//redmi-12c-mint-green-64-gb/p/itm6cc0b35e307c3?pid=MOBGZH88HCKTJHYH&lid=LSTMOBGZH88HCKTJHYHUXRGYR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZH88HCKTJHYH.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
61,"REDMI Note 12 Pro+ 5G (Iceberg Blue, 256 GB)","30,890",https://flipkart.com//redmi-note-12-pro-5g-iceberg-blue-256-gb/p/itmdeba28a40f374?pid=MOBGH2UVAVEDXJPK&lid=LSTMOBGH2UVAVEDXJPK4OZX2K&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVAVEDXJPK.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
62,"REDMI Note 12 Pro+ 5G (Arctic White, 256 GB)","27,999",https://flipkart.com//redmi-note-12-pro-5g-arctic-white-256-gb/p/itm715c45001499f?pid=MOBGH2UVGHVFKYFF&lid=LSTMOBGH2UVGHVFKYFFVPAPIV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVGHVFKYFF.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
63,"REDMI Note 12 5G (Mystique Blue, 128 GB)","18,490",https://flipkart.com//redmi-note-12-5g-mystique-blue-128-gb/p/itmaea3f0fd78b50?pid=MOBGHNFJAST9V6XR&lid=LSTMOBGHNFJAST9V6XRAW0IQI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGHNFJAST9V6XR.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
64,"REDMI Note 12 Pro 5G (Glacier Blue, 128 GB)","21,999",https://flipkart.com//redmi-note-12-pro-5g-glacier-blue-128-gb/p/itm8fbee21008560?pid=MOBGH2UVZHHQGRRP&lid=LSTMOBGH2UVZHHQGRRPHJOZCG&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVZHHQGRRP.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
65,"REDMI Note 12 5G (Sunrise Gold, 128 GB)","15,499",https://flipkart.com//redmi-note-12-5g-sunrise-gold-128-gb/p/itm8d4ea4d59231e?pid=MOBGRM9XVFMN4RHZ&lid=LSTMOBGRM9XVFMN4RHZ1D00Q9&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGRM9XVFMN4RHZ.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
66,"REDMI Note 12 5G (Mystique blue, 128 GB)","15,499",https://flipkart.com//redmi-note-12-5g-mystique-blue-128-gb/p/itm5548445f6ae70?pid=MOBGHRSQYKNMPUDT&lid=LSTMOBGHRSQYKNMPUDTDBLNLI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGHRSQYKNMPUDT.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
67,"REDMI Note 12 Pro 5G (Onyx Black, 256 GB)","24,999",https://flipkart.com//redmi-note-12-pro-5g-onyx-black-256-gb/p/itme8f9e57a69716?pid=MOBGH2UVYCGSCPYT&lid=LSTMOBGH2UVYCGSCPYTDKJ2X0&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVYCGSCPYT.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
68,"REDMI Note 12 5G (Frosted Green, 128 GB)","18,490",https://flipkart.com//redmi-note-12-5g-frosted-green-128-gb/p/itmf01eca068b2be?pid=MOBGHNFJPXZQED9Q&lid=LSTMOBGHNFJPXZQED9QWCC75Q&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGHNFJPXZQED9Q.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
69,"REDMI Note 12 Pro 5G (Onyx Black, 128 GB)","21,999",https://flipkart.com//redmi-note-12-pro-5g-onyx-black-128-gb/p/itmbc9fd7adaa32a?pid=MOBGH2UVMHEPGSHM&lid=LSTMOBGH2UVMHEPGSHMGGLDUB&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVMHEPGSHM.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
70,"REDMI Note 12 5G (Frosted Green, 128 GB)","21,999",https://flipkart.com//redmi-note-12-5g-frosted-green-128-gb/p/itmaa70ba4f4c830?pid=MOBGZF9PTA5BQFEH&lid=LSTMOBGZF9PTA5BQFEHTD7UNJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_71&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGZF9PTA5BQFEH.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
71,"REDMI Note 12 Pro 5G (Glacier Blue, 128 GB)","25,898",https://flipkart.com//redmi-note-12-pro-5g-glacier-blue-128-gb/p/itm901d014109d8a?pid=MOBGH2UVHFEZHYE6&lid=LSTMOBGH2UVHFEZHYE6L56ZLA&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_3_72&otracker=search&fm=organic&iid=a096ba59-0e0d-46f9-807a-40e0613f3b5c.MOBGH2UVHFEZHYE6.SEARCH&ppt=sp&ppn=sp&ssid=ua3jy04lr40000001723731983907&qH=9b6bf0057c19bd94
72,"REDMI 13C (Starshine Green, 128 GB)","7,699",https://flipkart.com//redmi-13c-starshine-green-128-gb/p/itmc4f0763fb3a50?pid=MOBGW4HKUXHFDYU2&lid=LSTMOBGW4HKUXHFDYU2WMFCCU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&spotlightTagId=BestsellerId_tyy%2F4io&srno=s_4_73&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW4HKUXHFDYU2.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
73,"REDMI 13C (Starfrost White, 128 GB)","7,699",https://flipkart.com//redmi-13c-starfrost-white-128-gb/p/itm8e332b8346bef?pid=MOBGWUHSZKWBZQWJ&lid=LSTMOBGWUHSZKWBZQWJALOQ27&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&spotlightTagId=FkPickId_tyy%2F4io&srno=s_4_74&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGWUHSZKWBZQWJ.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
74,"REDMI 13C (Stardust Black, 128 GB)","7,699",https://flipkart.com//redmi-13c-stardust-black-128-gb/p/itm9b22752239e4d?pid=MOBGW4HKVU4ZGZFZ&lid=LSTMOBGW4HKVU4ZGZFZCHB6WV&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_75&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW4HKVU4ZGZFZ.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
75,"REDMI 13C 5G (Starlight Black, 128 GB)","10,499",https://flipkart.com//redmi-13c-5g-starlight-black-128-gb/p/itm54938652090ad?pid=MOBHY3B2HMHHZEGB&lid=LSTMOBHY3B2HMHHZEGB9ELXFL&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_76&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBHY3B2HMHHZEGB.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
76,"REDMI 13C 5G (Startrail Silver, 128 GB)","10,499",https://flipkart.com//redmi-13c-5g-startrail-silver-128-gb/p/itm54938652090ad?pid=MOBHY3B2EE7WXNHJ&lid=LSTMOBHY3B2EE7WXNHJBUYKBI&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_77&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBHY3B2EE7WXNHJ.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
77,"REDMI 13C (Starfrost White, 128 GB)","8,499",https://flipkart.com//redmi-13c-starfrost-white-128-gb/p/itm77877eab8617d?pid=MOBGWV9ERZ8YACPA&lid=LSTMOBGWV9ERZ8YACPA7PIG0S&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_78&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGWV9ERZ8YACPA.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
78,"REDMI 13C 5G (Startrail Green, 128 GB)","10,499",https://flipkart.com//redmi-13c-5g-startrail-green-128-gb/p/itm54938652090ad?pid=MOBHY3B2G2ZHXZHC&lid=LSTMOBHY3B2G2ZHXZHCBL8CFR&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_79&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBHY3B2G2ZHXZHC.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
79,"REDMI 13 5G (Orchid Pink, 128 GB)","14,699",https://flipkart.com//redmi-13-5g-orchid-pink-128-gb/p/itmede93b8d7b1a4?pid=MOBH2UPGZGWWWHF7&lid=LSTMOBH2UPGZGWWWHF7UHWHZC&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_80&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2UPGZGWWWHF7.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
80,"REDMI 13C (Starshine Green, 128 GB)","8,499",https://flipkart.com//redmi-13c-starshine-green-128-gb/p/itme7ab29fdab2f8?pid=MOBGW4HKWHMZ2XMD&lid=LSTMOBGW4HKWHMZ2XMDN8MXFX&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_81&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW4HKWHMZ2XMD.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
81,"REDMI 13 5G (Hawaiian Blue, 128 GB)","13,096",https://flipkart.com//redmi-13-5g-hawaiian-blue-128-gb/p/itmede93b8d7b1a4?pid=MOBH2SS96VEZUVX4&lid=LSTMOBH2SS96VEZUVX4NJUBIW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_82&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2SS96VEZUVX4.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
82,"REDMI 13 5G (Black Diamond, 128 GB)","13,123",https://flipkart.com//redmi-13-5g-black-diamond-128-gb/p/itmede93b8d7b1a4?pid=MOBH2SSRTAJXYZKH&lid=LSTMOBH2SSRTAJXYZKHKWEEU5&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_83&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2SSRTAJXYZKH.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
83,"REDMI 13c 5G (Starlight Black, 128 GB)","10,337",https://flipkart.com//redmi-13c-5g-starlight-black-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7PW5NSC35&lid=LSTMOBGW6S7PW5NSC35BV0VVS&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_84&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW6S7PW5NSC35.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
84,"REDMI 13 5G (Orchid Pink, 128 GB)","13,120",https://flipkart.com//redmi-13-5g-orchid-pink-128-gb/p/itmede93b8d7b1a4?pid=MOBH2UPGHDHVG2XY&lid=LSTMOBH2UPGHDHVG2XYIDK58W&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_85&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2UPGHDHVG2XY.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
85,"REDMI Note 13 Pro 5G (Coral Purple, 256 GB)","25,520",https://flipkart.com//redmi-note-13-pro-5g-coral-purple-256-gb/p/itm87594c8316169?pid=MOBGZF9P6AGTY4DH&lid=LSTMOBGZF9P6AGTY4DHRLOACK&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_86&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGZF9P6AGTY4DH.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
86,"REDMI Note 13 Pro 5G (Midnight Black, 128 GB)","22,825",https://flipkart.com//redmi-note-13-pro-5g-midnight-black-128-gb/p/itm34dbe478def43?pid=MOBGZF9PMWB7QY6E&lid=LSTMOBGZF9PMWB7QY6EWVGGZ2&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_87&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGZF9PMWB7QY6E.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
87,"REDMI Note 13 5G (Chromatic Purple, 256 GB)","18,999",https://flipkart.com//redmi-note-13-5g-chromatic-purple-256-gb/p/itmf0a3e4e21fcc3?pid=MOBHFM37FTDRENMH&lid=LSTMOBHFM37FTDRENMHIREZAU&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_88&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBHFM37FTDRENMH.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
88,"REDMI Note 13 Pro 5G (Arctic White, 128 GB)","22,884",https://flipkart.com//redmi-note-13-pro-5g-arctic-white-128-gb/p/itm76e2668ff5b4d?pid=MOBGZF9PGEA6EFME&lid=LSTMOBGZF9PGEA6EFMEJD5PUW&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_89&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGZF9PGEA6EFME.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
89,"REDMI 13c 5G (Startrail Green, 128 GB)","10,315",https://flipkart.com//redmi-13c-5g-startrail-green-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7FHYCJQPB&lid=LSTMOBGW6S7FHYCJQPBHLMCMQ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_90&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW6S7FHYCJQPB.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
90,"REDMI 13c 5G (Startrail Green, 128 GB)","11,264",https://flipkart.com//redmi-13c-5g-startrail-green-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S7BFMR5HEX&lid=LSTMOBGW6S7BFMR5HEXTYO7QJ&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_91&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW6S7BFMR5HEX.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
91,"REDMI 13c 5G (Startrail Silver, 128 GB)","10,514",https://flipkart.com//redmi-13c-5g-startrail-silver-128-gb/p/itm996fbc603ec3c?pid=MOBGW6S73JBHWZQS&lid=LSTMOBGW6S73JBHWZQS93QWQF&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_92&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGW6S73JBHWZQS.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
92,"REDMI Note 13 5G (Stealth Black, 128 GB)","15,568",https://flipkart.com//redmi-note-13-5g-stealth-black-128-gb/p/itm82475e073eb2e?pid=MOBGXFFKGXBGQS5G&lid=LSTMOBGXFFKGXBGQS5GFRUAPO&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_93&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGXFFKGXBGQS5G.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
93,"REDMI Note 13 5G (Prism Gold, 128 GB)","15,962",https://flipkart.com//redmi-note-13-5g-prism-gold-128-gb/p/itm82475e073eb2e?pid=MOBGXYWXMQEFE9VH&lid=LSTMOBGXYWXMQEFE9VHS4TUG5&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_94&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBGXYWXMQEFE9VH.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
94,"REDMI A3X (Olive Green, 64 GB)","6,999",https://flipkart.com//redmi-a3x-olive-green-64-gb/p/itmae02f9f3f765a?pid=MOBH2YYZPZ32HS9T&lid=LSTMOBH2YYZPZ32HS9TBHHZP4&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_95&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2YYZPZ32HS9T.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
95,"REDMI A3X (Starry White, 64 GB)","6,999",https://flipkart.com//redmi-a3x-starry-white-64-gb/p/itmae02f9f3f765a?pid=MOBH2YYZMHCDPNY7&lid=LSTMOBH2YYZMHCDPNY7WWUMBD&marketplace=FLIPKART&q=redmi&store=tyy%2F4io&srno=s_4_96&otracker=search&fm=organic&iid=e3b43c8a-3fd7-4b6e-9477-aafd5e9aa4ed.MOBH2YYZMHCDPNY7.SEARCH&ppt=sp&ppn=sp&ssid=amrp5jvthc0000001723731985307&qH=9b6bf0057c19bd94
